# time Breast_RFP+ Breast_GFP+ Intravasation_RFP+ Intravasation_GFP+ Blood_stream_RFP+ Blood_stream_GFP+ Extravasation_rate_int_RFP+ Extravasation_rate_int_GFP+ Lung_RFP+ Lung_GFP+
4.178880e+04 3.411418e+04 1.526436e+04 1.486350e+04 7.718861e+03 1.016061e+01 2.042697e+01 0.000000e+00 0.000000e+00 8.919700e+02 1.132869e+03
4.179600e+04 3.412402e+04 1.527111e+04 1.487030e+04 7.723427e+03 1.016355e+01 2.043600e+01 0.000000e+00 0.000000e+00 8.928825e+02 1.134078e+03
4.180320e+04 3.413386e+04 1.527785e+04 1.487710e+04 7.727994e+03 1.016648e+01 2.044503e+01 0.000000e+00 0.000000e+00 8.937959e+02 1.135288e+03
4.181040e+04 3.414371e+04 1.528460e+04 1.488391e+04 7.732564e+03 1.016941e+01 2.045406e+01 0.000000e+00 1.000000e+00 8.947101e+02 1.136500e+03
4.181760e+04 3.415356e+04 1.529135e+04 1.489072e+04 7.737135e+03 1.017235e+01 2.046310e+01 0.000000e+00 0.000000e+00 8.956253e+02 1.137712e+03
4.182480e+04 3.416342e+04 1.529810e+04 1.489753e+04 7.741709e+03 1.017528e+01 2.047214e+01 1.000000e+00 0.000000e+00 8.965413e+02 1.138926e+03
4.183200e+04 3.417328e+04 1.530486e+04 1.490434e+04 7.746284e+03 1.017822e+01 2.048118e+01 0.000000e+00 0.000000e+00 8.974583e+02 1.140141e+03
4.183920e+04 3.418314e+04 1.531162e+04 1.491115e+04 7.750862e+03 1.018115e+01 2.049023e+01 0.000000e+00 0.000000e+00 8.983761e+02 1.141358e+03
4.184640e+04 3.419300e+04 1.531838e+04 1.491797e+04 7.755441e+03 1.018409e+01 2.049928e+01 0.000000e+00 0.000000e+00 8.992948e+02 1.142575e+03
4.185360e+04 3.420287e+04 1.532514e+04 1.492478e+04 7.760023e+03 1.018703e+01 2.050833e+01 0.000000e+00 0.000000e+00 9.002144e+02 1.143794e+03
4.186080e+04 3.421273e+04 1.533191e+04 1.493160e+04 7.764607e+03 1.018997e+01 2.051739e+01 0.000000e+00 1.000000e+00 9.011349e+02 1.145014e+03
4.186800e+04 3.422261e+04 1.533868e+04 1.493842e+04 7.769192e+03 1.019291e+01 2.052645e+01 0.000000e+00 0.000000e+00 9.020562e+02 1.146235e+03
4.187520e+04 3.423248e+04 1.534545e+04 1.494525e+04 7.773780e+03 1.019585e+01 2.053551e+01 0.000000e+00 0.000000e+00 9.029785e+02 1.147457e+03
4.188240e+04 3.424236e+04 1.535222e+04 1.495207e+04 7.778370e+03 1.019879e+01 2.054458e+01 0.000000e+00 0.000000e+00 9.039017e+02 1.148681e+03
4.188960e+04 3.425224e+04 1.535900e+04 1.495890e+04 7.782961e+03 1.020173e+01 2.055365e+01 0.000000e+00 0.000000e+00 9.048257e+02 1.149905e+03
4.189680e+04 3.426212e+04 1.536578e+04 1.496573e+04 7.787555e+03 1.020468e+01 2.056273e+01 0.000000e+00 0.000000e+00 9.057507e+02 1.151131e+03
4.190400e+04 3.427201e+04 1.537256e+04 1.497256e+04 7.792151e+03 1.020762e+01 2.057180e+01 0.000000e+00 0.000000e+00 9.066765e+02 1.152359e+03
4.191120e+04 3.428189e+04 1.537934e+04 1.497939e+04 7.796749e+03 1.021057e+01 2.058088e+01 0.000000e+00 1.000000e+00 9.076032e+02 1.153587e+03
4.191840e+04 3.429179e+04 1.538613e+04 1.498623e+04 7.801349e+03 1.021351e+01 2.058997e+01 0.000000e+00 0.000000e+00 9.085309e+02 1.154817e+03
4.192560e+04 3.430168e+04 1.539292e+04 1.499307e+04 7.805951e+03 1.021646e+01 2.059906e+01 0.000000e+00 0.000000e+00 9.094594e+02 1.156048e+03
4.193280e+04 3.431158e+04 1.539971e+04 1.499990e+04 7.810554e+03 1.021941e+01 2.060815e+01 1.000000e+00 0.000000e+00 9.103889e+02 1.157280e+03
4.194000e+04 3.432148e+04 1.540651e+04 1.500675e+04 7.815160e+03 1.022236e+01 2.061724e+01 0.000000e+00 0.000000e+00 9.113192e+02 1.158513e+03
4.194720e+04 3.433138e+04 1.541331e+04 1.501359e+04 7.819768e+03 1.022531e+01 2.062634e+01 0.000000e+00 0.000000e+00 9.122504e+02 1.159748e+03
4.195440e+04 3.434129e+04 1.542011e+04 1.502043e+04 7.824378e+03 1.022826e+01 2.063545e+01 0.000000e+00 0.000000e+00 9.131826e+02 1.160984e+03
4.196160e+04 3.435119e+04 1.542691e+04 1.502728e+04 7.828990e+03 1.023121e+01 2.064455e+01 0.000000e+00 0.000000e+00 9.141156e+02 1.162221e+03
4.196880e+04 3.436111e+04 1.543371e+04 1.503413e+04 7.833605e+03 1.023416e+01 2.065366e+01 0.000000e+00 1.000000e+00 9.150496e+02 1.163459e+03
4.197600e+04 3.437102e+04 1.544052e+04 1.504098e+04 7.838221e+03 1.023711e+01 2.066277e+01 0.000000e+00 0.000000e+00 9.159844e+02 1.164698e+03
4.198320e+04 3.438094e+04 1.544733e+04 1.504783e+04 7.842839e+03 1.024007e+01 2.067189e+01 0.000000e+00 0.000000e+00 9.169202e+02 1.165939e+03
4.199040e+04 3.439086e+04 1.545414e+04 1.505469e+04 7.847459e+03 1.024302e+01 2.068101e+01 0.000000e+00 0.000000e+00 9.178568e+02 1.167181e+03
4.199760e+04 3.440078e+04 1.546096e+04 1.506154e+04 7.852081e+03 1.024598e+01 2.069013e+01 0.000000e+00 0.000000e+00 9.187944e+02 1.168424e+03
4.200480e+04 3.441071e+04 1.546778e+04 1.506840e+04 7.856706e+03 1.024893e+01 2.069926e+01 0.000000e+00 0.000000e+00 9.197329e+02 1.169669e+03
4.201200e+04 3.442063e+04 1.547460e+04 1.507526e+04 7.861332e+03 1.025189e+01 2.070839e+01 0.000000e+00 0.000000e+00 9.206722e+02 1.170914e+03
4.201920e+04 3.443057e+04 1.548142e+04 1.508213e+04 7.865960e+03 1.025485e+01 2.071752e+01 0.000000e+00 1.000000e+00 9.216125e+02 1.172161e+03
4.202640e+04 3.444050e+04 1.548825e+04 1.508899e+04 7.870591e+03 1.025781e+01 2.072666e+01 0.000000e+00 0.000000e+00 9.225537e+02 1.173409e+03
4.203360e+04 3.445044e+04 1.549507e+04 1.509586e+04 7.875223e+03 1.026077e+01 2.073580e+01 1.000000e+00 0.000000e+00 9.234958e+02 1.174659e+03
4.204080e+04 3.446038e+04 1.550191e+04 1.510273e+04 7.879857e+03 1.026373e+01 2.074494e+01 0.000000e+00 0.000000e+00 9.244389e+02 1.175910e+03
4.204800e+04 3.447032e+04 1.550874e+04 1.510960e+04 7.884494e+03 1.026669e+01 2.075409e+01 0.000000e+00 0.000000e+00 9.253828e+02 1.177161e+03
4.205520e+04 3.448027e+04 1.551558e+04 1.511647e+04 7.889133e+03 1.026965e+01 2.076324e+01 0.000000e+00 0.000000e+00 9.263277e+02 1.178415e+03
4.206240e+04 3.449021e+04 1.552241e+04 1.512335e+04 7.893773e+03 1.027261e+01 2.077239e+01 0.000000e+00 0.000000e+00 9.272734e+02 1.179669e+03
4.206960e+04 3.450017e+04 1.552926e+04 1.513022e+04 7.898416e+03 1.027558e+01 2.078155e+01 0.000000e+00 1.000000e+00 9.282201e+02 1.180925e+03
4.207680e+04 3.451012e+04 1.553610e+04 1.513710e+04 7.903060e+03 1.027854e+01 2.079071e+01 0.000000e+00 0.000000e+00 9.291677e+02 1.182182e+03
4.208400e+04 3.452008e+04 1.554295e+04 1.514398e+04 7.907707e+03 1.028151e+01 2.079988e+01 0.000000e+00 0.000000e+00 9.301162e+02 1.183440e+03
4.209120e+04 3.453004e+04 1.554980e+04 1.515086e+04 7.912356e+03 1.028447e+01 2.080905e+01 0.000000e+00 0.000000e+00 9.310657e+02 1.184699e+03
4.209840e+04 3.454000e+04 1.555665e+04 1.515775e+04 7.917007e+03 1.028744e+01 2.081822e+01 0.000000e+00 0.000000e+00 9.320160e+02 1.185960e+03
4.210560e+04 3.454997e+04 1.556350e+04 1.516464e+04 7.921660e+03 1.029041e+01 2.082739e+01 0.000000e+00 0.000000e+00 9.329673e+02 1.187222e+03
4.211280e+04 3.455993e+04 1.557036e+04 1.517152e+04 7.926315e+03 1.029338e+01 2.083657e+01 0.000000e+00 0.000000e+00 9.339195e+02 1.188485e+03
4.212000e+04 3.456991e+04 1.557722e+04 1.517841e+04 7.930972e+03 1.029635e+01 2.084575e+01 0.000000e+00 1.000000e+00 9.348726e+02 1.189749e+03
4.212720e+04 3.457988e+04 1.558408e+04 1.518531e+04 7.935631e+03 1.029932e+01 2.085494e+01 0.000000e+00 0.000000e+00 9.358266e+02 1.191015e+03
4.213440e+04 3.458986e+04 1.559095e+04 1.519220e+04 7.940292e+03 1.030229e+01 2.086413e+01 0.000000e+00 0.000000e+00 9.367816e+02 1.192282e+03
4.214160e+04 3.459984e+04 1.559781e+04 1.519910e+04 7.944955e+03 1.030526e+01 2.087332e+01 1.000000e+00 0.000000e+00 9.377375e+02 1.193550e+03
4.214880e+04 3.460982e+04 1.560468e+04 1.520600e+04 7.949620e+03 1.030824e+01 2.088252e+01 0.000000e+00 0.000000e+00 9.386943e+02 1.194820e+03
4.215600e+04 3.461981e+04 1.561156e+04 1.521290e+04 7.954287e+03 1.031121e+01 2.089172e+01 0.000000e+00 0.000000e+00 9.396520e+02 1.196090e+03
4.216320e+04 3.462980e+04 1.561843e+04 1.521980e+04 7.958957e+03 1.031419e+01 2.090092e+01 0.000000e+00 0.000000e+00 9.406107e+02 1.197362e+03
4.217040e+04 3.463979e+04 1.562531e+04 1.522670e+04 7.963628e+03 1.031716e+01 2.091013e+01 0.000000e+00 0.000000e+00 9.415703e+02 1.198636e+03
4.217760e+04 3.464978e+04 1.563219e+04 1.523361e+04 7.968301e+03 1.032014e+01 2.091934e+01 0.000000e+00 1.000000e+00 9.425308e+02 1.199910e+03
4.218480e+04 3.465978e+04 1.563907e+04 1.524052e+04 7.972977e+03 1.032312e+01 2.092855e+01 0.000000e+00 0.000000e+00 9.434923e+02 1.201186e+03
4.219200e+04 3.466978e+04 1.564596e+04 1.524743e+04 7.977654e+03 1.032610e+01 2.093777e+01 0.000000e+00 0.000000e+00 9.444547e+02 1.202463e+03
4.219920e+04 3.467978e+04 1.565285e+04 1.525434e+04 7.982334e+03 1.032908e+01 2.094699e+01 0.000000e+00 0.000000e+00 9.454180e+02 1.203741e+03
4.220640e+04 3.468979e+04 1.565974e+04 1.526126e+04 7.987016e+03 1.033206e+01 2.095621e+01 0.000000e+00 0.000000e+00 9.463822e+02 1.205021e+03
4.221360e+04 3.469980e+04 1.566663e+04 1.526817e+04 7.991699e+03 1.033504e+01 2.096544e+01 0.000000e+00 0.000000e+00 9.473474e+02 1.206302e+03
4.222080e+04 3.470981e+04 1.567353e+04 1.527509e+04 7.996385e+03 1.033802e+01 2.097467e+01 0.000000e+00 0.000000e+00 9.483135e+02 1.207584e+03
4.222800e+04 3.471983e+04 1.568043e+04 1.528201e+04 8.001073e+03 1.034100e+01 2.098391e+01 0.000000e+00 1.000000e+00 9.492806e+02 1.208867e+03
4.223520e+04 3.472984e+04 1.568733e+04 1.528893e+04 8.005763e+03 1.034399e+01 2.099315e+01 0.000000e+00 0.000000e+00 9.502485e+02 1.210152e+03
4.224240e+04 3.473987e+04 1.569423e+04 1.529586e+04 8.010455e+03 1.034697e+01 2.100239e+01 1.000000e+00 0.000000e+00 9.512175e+02 1.211438e+03
4.224960e+04 3.474989e+04 1.570114e+04 1.530279e+04 8.015149e+03 1.034996e+01 2.101163e+01 0.000000e+00 0.000000e+00 9.521873e+02 1.212725e+03
4.225680e+04 3.475992e+04 1.570805e+04 1.530971e+04 8.019845e+03 1.035294e+01 2.102088e+01 0.000000e+00 0.000000e+00 9.531581e+02 1.214014e+03
4.226400e+04 3.476994e+04 1.571496e+04 1.531664e+04 8.024543e+03 1.035593e+01 2.103013e+01 0.000000e+00 0.000000e+00 9.541298e+02 1.215304e+03
4.227120e+04 3.477998e+04 1.572188e+04 1.532358e+04 8.029243e+03 1.035892e+01 2.103939e+01 0.000000e+00 0.000000e+00 9.551025e+02 1.216595e+03
4.227840e+04 3.479001e+04 1.572879e+04 1.533051e+04 8.033946e+03 1.036191e+01 2.104865e+01 0.000000e+00 1.000000e+00 9.560761e+02 1.217887e+03
4.228560e+04 3.480005e+04 1.573571e+04 1.533745e+04 8.038650e+03 1.036490e+01 2.105791e+01 0.000000e+00 0.000000e+00 9.570507e+02 1.219181e+03
4.229280e+04 3.481009e+04 1.574264e+04 1.534439e+04 8.043357e+03 1.036789e+01 2.106718e+01 0.000000e+00 0.000000e+00 9.580262e+02 1.220476e+03
4.230000e+04 3.482013e+04 1.574956e+04 1.535133e+04 8.048065e+03 1.037088e+01 2.107645e+01 0.000000e+00 0.000000e+00 9.590026e+02 1.221772e+03
4.230720e+04 3.483018e+04 1.575649e+04 1.535827e+04 8.052776e+03 1.037387e+01 2.108572e+01 0.000000e+00 0.000000e+00 9.599800e+02 1.223070e+03
4.231440e+04 3.484023e+04 1.576342e+04 1.536521e+04 8.057488e+03 1.037686e+01 2.109500e+01 0.000000e+00 0.000000e+00 9.609584e+02 1.224369e+03
4.232160e+04 3.485028e+04 1.577035e+04 1.537216e+04 8.062203e+03 1.037986e+01 2.110428e+01 0.000000e+00 0.000000e+00 9.619377e+02 1.225669e+03
4.232880e+04 3.486034e+04 1.577729e+04 1.537911e+04 8.066920e+03 1.038285e+01 2.111356e+01 0.000000e+00 1.000000e+00 9.629179e+02 1.226970e+03
4.233600e+04 3.487040e+04 1.578423e+04 1.538606e+04 8.071639e+03 1.038585e+01 2.112285e+01 0.000000e+00 0.000000e+00 9.638991e+02 1.228273e+03
4.234320e+04 3.488046e+04 1.579117e+04 1.539301e+04 8.076360e+03 1.038884e+01 2.113214e+01 0.000000e+00 0.000000e+00 9.648812e+02 1.229577e+03
4.235040e+04 3.489052e+04 1.579811e+04 1.539997e+04 8.081083e+03 1.039184e+01 2.114144e+01 1.000000e+00 0.000000e+00 9.658643e+02 1.230882e+03
4.235760e+04 3.490059e+04 1.580506e+04 1.540692e+04 8.085808e+03 1.039484e+01 2.115073e+01 0.000000e+00 0.000000e+00 9.668483e+02 1.232189e+03
4.236480e+04 3.491066e+04 1.581201e+04 1.541388e+04 8.090535e+03 1.039784e+01 2.116004e+01 0.000000e+00 0.000000e+00 9.678333e+02 1.233497e+03
4.237200e+04 3.492073e+04 1.581896e+04 1.542084e+04 8.095264e+03 1.040084e+01 2.116934e+01 0.000000e+00 0.000000e+00 9.688192e+02 1.234806e+03
4.237920e+04 3.493081e+04 1.582591e+04 1.542780e+04 8.099996e+03 1.040384e+01 2.117865e+01 0.000000e+00 1.000000e+00 9.698061e+02 1.236116e+03
4.238640e+04 3.494089e+04 1.583287e+04 1.543477e+04 8.104729e+03 1.040684e+01 2.118796e+01 0.000000e+00 0.000000e+00 9.707939e+02 1.237428e+03
4.239360e+04 3.495097e+04 1.583983e+04 1.544173e+04 8.109464e+03 1.040985e+01 2.119728e+01 0.000000e+00 0.000000e+00 9.717827e+02 1.238741e+03
4.240080e+04 3.496105e+04 1.584679e+04 1.544870e+04 8.114202e+03 1.041285e+01 2.120660e+01 0.000000e+00 0.000000e+00 9.727725e+02 1.240056e+03
4.240800e+04 3.497114e+04 1.585376e+04 1.545567e+04 8.118942e+03 1.041585e+01 2.121592e+01 0.000000e+00 0.000000e+00 9.737632e+02 1.241371e+03
4.241520e+04 3.498123e+04 1.586072e+04 1.546265e+04 8.123683e+03 1.041886e+01 2.122525e+01 0.000000e+00 0.000000e+00 9.747549e+02 1.242689e+03
4.242240e+04 3.499132e+04 1.586769e+04 1.546962e+04 8.128427e+03 1.042187e+01 2.123458e+01 0.000000e+00 0.000000e+00 9.757475e+02 1.244007e+03
4.242960e+04 3.500142e+04 1.587467e+04 1.547660e+04 8.133173e+03 1.042487e+01 2.124391e+01 0.000000e+00 1.000000e+00 9.767411e+02 1.245327e+03
4.243680e+04 3.501152e+04 1.588164e+04 1.548358e+04 8.137921e+03 1.042788e+01 2.125325e+01 0.000000e+00 0.000000e+00 9.777357e+02 1.246647e+03
4.244400e+04 3.502162e+04 1.588862e+04 1.549056e+04 8.142671e+03 1.043089e+01 2.126259e+01 0.000000e+00 0.000000e+00 9.787312e+02 1.247970e+03
4.245120e+04 3.503173e+04 1.589560e+04 1.549754e+04 8.147423e+03 1.043390e+01 2.127193e+01 1.000000e+00 0.000000e+00 9.797277e+02 1.249293e+03
4.245840e+04 3.504183e+04 1.590258e+04 1.550452e+04 8.152178e+03 1.043691e+01 2.128128e+01 0.000000e+00 0.000000e+00 9.807251e+02 1.250618e+03
4.246560e+04 3.505194e+04 1.590957e+04 1.551151e+04 8.156934e+03 1.043992e+01 2.129063e+01 0.000000e+00 0.000000e+00 9.817235e+02 1.251945e+03
4.247280e+04 3.506206e+04 1.591656e+04 1.551850e+04 8.161693e+03 1.044293e+01 2.129999e+01 0.000000e+00 0.000000e+00 9.827229e+02 1.253272e+03
4.248000e+04 3.507217e+04 1.592355e+04 1.552549e+04 8.166453e+03 1.044595e+01 2.130935e+01 0.000000e+00 1.000000e+00 9.837232e+02 1.254601e+03
4.248720e+04 3.508229e+04 1.593054e+04 1.553248e+04 8.171216e+03 1.044896e+01 2.131871e+01 0.000000e+00 0.000000e+00 9.847245e+02 1.255931e+03
4.249440e+04 3.509242e+04 1.593754e+04 1.553948e+04 8.175980e+03 1.045197e+01 2.132807e+01 0.000000e+00 0.000000e+00 9.857268e+02 1.257263e+03
4.250160e+04 3.510254e+04 1.594454e+04 1.554647e+04 8.180747e+03 1.045499e+01 2.133744e+01 0.000000e+00 0.000000e+00 9.867300e+02 1.258596e+03
4.250880e+04 3.511267e+04 1.595154e+04 1.555347e+04 8.185516e+03 1.045801e+01 2.134682e+01 0.000000e+00 0.000000e+00 9.877342e+02 1.259930e+03
4.251600e+04 3.512280e+04 1.595855e+04 1.556047e+04 8.190287e+03 1.046102e+01 2.135619e+01 0.000000e+00 0.000000e+00 9.887394e+02 1.261265e+03
4.252320e+04 3.513293e+04 1.596555e+04 1.556748e+04 8.195060e+03 1.046404e+01 2.136557e+01 0.000000e+00 0.000000e+00 9.897456e+02 1.262602e+03
4.253040e+04 3.514307e+04 1.597256e+04 1.557448e+04 8.199835e+03 1.046706e+01 2.137495e+01 0.000000e+00 1.000000e+00 9.907527e+02 1.263940e+03
4.253760e+04 3.515321e+04 1.597958e+04 1.558149e+04 8.204613e+03 1.047008e+01 2.138434e+01 0.000000e+00 0.000000e+00 9.917608e+02 1.265280e+03
4.254480e+04 3.516335e+04 1.598659e+04 1.558850e+04 8.209392e+03 1.047310e+01 2.139373e+01 0.000000e+00 0.000000e+00 9.927699e+02 1.266620e+03
4.255200e+04 3.517350e+04 1.599361e+04 1.559551e+04 8.214173e+03 1.047612e+01 2.140313e+01 0.000000e+00 0.000000e+00 9.937800e+02 1.267963e+03
4.255920e+04 3.518365e+04 1.600063e+04 1.560252e+04 8.218957e+03 1.047915e+01 2.141252e+01 1.000000e+00 0.000000e+00 9.947910e+02 1.269306e+03
4.256640e+04 3.519380e+04 1.600765e+04 1.560954e+04 8.223743e+03 1.048217e+01 2.142193e+01 0.000000e+00 0.000000e+00 9.958030e+02 1.270651e+03
4.257360e+04 3.520395e+04 1.601468e+04 1.561655e+04 8.228530e+03 1.048520e+01 2.143133e+01 0.000000e+00 0.000000e+00 9.968160e+02 1.271997e+03
4.258080e+04 3.521411e+04 1.602171e+04 1.562357e+04 8.233320e+03 1.048822e+01 2.144074e+01 0.000000e+00 1.000000e+00 9.978300e+02 1.273345e+03
4.258800e+04 3.522427e+04 1.602874e+04 1.563059e+04 8.238112e+03 1.049125e+01 2.145015e+01 0.000000e+00 0.000000e+00 9.988449e+02 1.274693e+03
4.259520e+04 3.523444e+04 1.603577e+04 1.563762e+04 8.242906e+03 1.049427e+01 2.145957e+01 0.000000e+00 0.000000e+00 9.998608e+02 1.276043e+03
4.260240e+04 3.524460e+04 1.604281e+04 1.564464e+04 8.247703e+03 1.049730e+01 2.146899e+01 0.000000e+00 0.000000e+00 1.000878e+03 1.277395e+03
4.260960e+04 3.525477e+04 1.604985e+04 1.565167e+04 8.252501e+03 1.050033e+01 2.147841e+01 0.000000e+00 0.000000e+00 1.001896e+03 1.278748e+03
4.261680e+04 3.526494e+04 1.605689e+04 1.565870e+04 8.257301e+03 1.050336e+01 2.148783e+01 0.000000e+00 0.000000e+00 1.002915e+03 1.280102e+03
4.262400e+04 3.527512e+04 1.606394e+04 1.566573e+04 8.262104e+03 1.050639e+01 2.149726e+01 0.000000e+00 0.000000e+00 1.003934e+03 1.281458e+03
4.263120e+04 3.528530e+04 1.607098e+04 1.567276e+04 8.266908e+03 1.050942e+01 2.150670e+01 0.000000e+00 1.000000e+00 1.004955e+03 1.282814e+03
4.263840e+04 3.529548e+04 1.607803e+04 1.567980e+04 8.271715e+03 1.051245e+01 2.151614e+01 0.000000e+00 0.000000e+00 1.005977e+03 1.284173e+03
4.264560e+04 3.530566e+04 1.608509e+04 1.568683e+04 8.276524e+03 1.051549e+01 2.152558e+01 0.000000e+00 0.000000e+00 1.007000e+03 1.285532e+03
4.265280e+04 3.531585e+04 1.609214e+04 1.569387e+04 8.281335e+03 1.051852e+01 2.153502e+01 0.000000e+00 0.000000e+00 1.008024e+03 1.286893e+03
4.266000e+04 3.532604e+04 1.609920e+04 1.570091e+04 8.286148e+03 1.052156e+01 2.154447e+01 1.000000e+00 0.000000e+00 1.009049e+03 1.288255e+03
4.266720e+04 3.533623e+04 1.610626e+04 1.570796e+04 8.290963e+03 1.052459e+01 2.155392e+01 0.000000e+00 0.000000e+00 1.010074e+03 1.289619e+03
4.267440e+04 3.534643e+04 1.611332e+04 1.571500e+04 8.295780e+03 1.052763e+01 2.156337e+01 0.000000e+00 0.000000e+00 1.011101e+03 1.290984e+03
4.268160e+04 3.535662e+04 1.612039e+04 1.572205e+04 8.300600e+03 1.053067e+01 2.157283e+01 0.000000e+00 1.000000e+00 1.012129e+03 1.292350e+03
4.268880e+04 3.536683e+04 1.612746e+04 1.572910e+04 8.305421e+03 1.053371e+01 2.158229e+01 0.000000e+00 0.000000e+00 1.013158e+03 1.293718e+03
4.269600e+04 3.537703e+04 1.613453e+04 1.573615e+04 8.310245e+03 1.053674e+01 2.159176e+01 0.000000e+00 0.000000e+00 1.014187e+03 1.295087e+03
4.270320e+04 3.538724e+04 1.614160e+04 1.574320e+04 8.315071e+03 1.053978e+01 2.160123e+01 0.000000e+00 0.000000e+00 1.015218e+03 1.296458e+03
4.271040e+04 3.539745e+04 1.614868e+04 1.575026e+04 8.319898e+03 1.054283e+01 2.161070e+01 0.000000e+00 0.000000e+00 1.016250e+03 1.297829e+03
4.271760e+04 3.540766e+04 1.615576e+04 1.575732e+04 8.324728e+03 1.054587e+01 2.162018e+01 0.000000e+00 0.000000e+00 1.017283e+03 1.299203e+03
4.272480e+04 3.541788e+04 1.616284e+04 1.576438e+04 8.329560e+03 1.054891e+01 2.162966e+01 0.000000e+00 0.000000e+00 1.018316e+03 1.300577e+03
4.273200e+04 3.542810e+04 1.616993e+04 1.577144e+04 8.334395e+03 1.055195e+01 2.163914e+01 0.000000e+00 1.000000e+00 1.019351e+03 1.301953e+03
4.273920e+04 3.543832e+04 1.617701e+04 1.577850e+04 8.339231e+03 1.055500e+01 2.164863e+01 0.000000e+00 0.000000e+00 1.020387e+03 1.303330e+03
4.274640e+04 3.544854e+04 1.618411e+04 1.578557e+04 8.344069e+03 1.055804e+01 2.165812e+01 0.000000e+00 0.000000e+00 1.021424e+03 1.304709e+03
4.275360e+04 3.545877e+04 1.619120e+04 1.579264e+04 8.348910e+03 1.056109e+01 2.166762e+01 0.000000e+00 0.000000e+00 1.022462e+03 1.306089e+03
4.276080e+04 3.546900e+04 1.619829e+04 1.579971e+04 8.353753e+03 1.056414e+01 2.167711e+01 1.000000e+00 0.000000e+00 1.023500e+03 1.307470e+03
4.276800e+04 3.547924e+04 1.620539e+04 1.580678e+04 8.358597e+03 1.056719e+01 2.168662e+01 0.000000e+00 0.000000e+00 1.024540e+03 1.308853e+03
4.277520e+04 3.548947e+04 1.621249e+04 1.581385e+04 8.363444e+03 1.057023e+01 2.169612e+01 0.000000e+00 0.000000e+00 1.025581e+03 1.310237e+03
4.278240e+04 3.549971e+04 1.621960e+04 1.582093e+04 8.368293e+03 1.057328e+01 2.170563e+01 0.000000e+00 1.000000e+00 1.026623e+03 1.311622e+03
4.278960e+04 3.550996e+04 1.622670e+04 1.582800e+04 8.373144e+03 1.057634e+01 2.171514e+01 0.000000e+00 0.000000e+00 1.027665e+03 1.313009e+03
4.279680e+04 3.552020e+04 1.623381e+04 1.583508e+04 8.377998e+03 1.057939e+01 2.172466e+01 0.000000e+00 0.000000e+00 1.028709e+03 1.314398e+03
4.280400e+04 3.553045e+04 1.624092e+04 1.584217e+04 8.382853e+03 1.058244e+01 2.173418e+01 0.000000e+00 0.000000e+00 1.029754e+03 1.315787e+03
4.281120e+04 3.554070e+04 1.624804e+04 1.584925e+04 8.387711e+03 1.058549e+01 2.174370e+01 0.000000e+00 0.000000e+00 1.030800e+03 1.317178e+03
4.281840e+04 3.555096e+04 1.625516e+04 1.585634e+04 8.392570e+03 1.058855e+01 2.175323e+01 0.000000e+00 0.000000e+00 1.031847e+03 1.318570e+03
4.282560e+04 3.556121e+04 1.626228e+04 1.586343e+04 8.397432e+03 1.059160e+01 2.176276e+01 0.000000e+00 0.000000e+00 1.032894e+03 1.319964e+03
4.283280e+04 3.557148e+04 1.626940e+04 1.587052e+04 8.402296e+03 1.059466e+01 2.177230e+01 0.000000e+00 1.000000e+00 1.033943e+03 1.321359e+03
4.284000e+04 3.558174e+04 1.627652e+04 1.587761e+04 8.407162e+03 1.059772e+01 2.178183e+01 0.000000e+00 0.000000e+00 1.034993e+03 1.322756e+03
4.284720e+04 3.559201e+04 1.628365e+04 1.588470e+04 8.412030e+03 1.060077e+01 2.179137e+01 0.000000e+00 0.000000e+00 1.036044e+03 1.324154e+03
4.285440e+04 3.560227e+04 1.629078e+04 1.589180e+04 8.416901e+03 1.060383e+01 2.180092e+01 0.000000e+00 0.000000e+00 1.037096e+03 1.325553e+03
4.286160e+04 3.561255e+04 1.629792e+04 1.589890e+04 8.421773e+03 1.060689e+01 2.181047e+01 1.000000e+00 0.000000e+00 1.038149e+03 1.326954e+03
4.286880e+04 3.562282e+04 1.630505e+04 1.590600e+04 8.426648e+03 1.060995e+01 2.182002e+01 0.000000e+00 0.000000e+00 1.039203e+03 1.328356e+03
4.287600e+04 3.563310e+04 1.631219e+04 1.591310e+04 8.431524e+03 1.061301e+01 2.182958e+01 0.000000e+00 0.000000e+00 1.040258e+03 1.329759e+03
4.288320e+04 3.564338e+04 1.631933e+04 1.592020e+04 8.436403e+03 1.061608e+01 2.183914e+01 0.000000e+00 1.000000e+00 1.041314e+03 1.331164e+03
4.289040e+04 3.565367e+04 1.632648e+04 1.592731e+04 8.441284e+03 1.061914e+01 2.184870e+01 0.000000e+00 0.000000e+00 1.042371e+03 1.332570e+03
4.289760e+04 3.566395e+04 1.633363e+04 1.593442e+04 8.446167e+03 1.062220e+01 2.185827e+01 0.000000e+00 0.000000e+00 1.043429e+03 1.333978e+03
4.290480e+04 3.567424e+04 1.634077e+04 1.594153e+04 8.451053e+03 1.062527e+01 2.186784e+01 0.000000e+00 0.000000e+00 1.044488e+03 1.335387e+03
4.291200e+04 3.568454e+04 1.634793e+04 1.594864e+04 8.455940e+03 1.062833e+01 2.187741e+01 0.000000e+00 0.000000e+00 1.045548e+03 1.336797e+03
